UB,IA
 0.02,  0.04
 1.00,  0.05
 1.99,  0.05
 2.98,  0.30
 4.01,  1.13
 4.61,  2.08
 5.01,  2.95
 5.47,  4.15
 5.89,  5.36
 6.21,  6.31
 6.62,  7.16
 7.07,  7.18
 7.49,  6.38
 7.86,  5.17
 8.22,  3.77
 8.50,  2.65
 8.70,  1.99
 9.03,  1.69
 9.47,  2.35
 9.80,  3.42
10.05,  4.58
10.30,  5.87
10.48,  7.00
10.67,  8.11
10.85,  9.29
11.07, 10.47
11.30, 11.72
11.60, 12.74
11.88, 13.20
12.23, 12.52
12.45, 11.56
12.64, 10.54
12.80,  9.68
13.00,  8.66
13.19,  7.48
13.46,  6.11
13.78,  5.01
14.23,  5.41
14.52,  6.43
14.86,  7.94
15.17,  9.49
15.46, 10.97
15.75, 12.42
16.08, 13.90
16.38, 15.11
16.71, 15.95
17.07, 15.59
17.34, 14.69
17.56, 13.67
17.76, 12.68

