T,dW/W
  8.421052631579, 0.0000000000969
 17.894736842105, 0.0000000005094
 26.184210526316, 0.0000000019580
 35.526315789474, 0.0000000078872
 44.078947368421, 0.0000000284733
 53.157894736842, 0.0000000950520
 61.973684210526, 0.0000002843749
 77.631578947369, 0.0000018904713
 92.368421052632, 0.0000096308790
106.710526315790, 0.0000400290048
123.684210526316, 0.0001915466876
142.894736842105, 0.0009310510586
156.447368421053, 0.0027855014935
173.421052631579, 0.0094455071557
190.263157894737, 0.0282588951994
210.263157894737, 0.0958246109150
220.657894736842, 0.1737156752630

