"Number","Kanal 5 Letzte (C)","Kanal 1 Letzte (mV)"
"887","0,577","3,364"
"888","0,579","3,363"
"889","0,600","3,361"
"890","0,595","3,358"
"891","0,602","3,356"
"892","0,608","3,354"
"893","0,610","3,352"
"894","0,614","3,350"
"895","0,627","3,348"
"896","0,628","3,346"
"897","0,641","3,345"
"898","0,647","3,343"
"899","0,658","3,341"
"900","0,664","3,339"
"901","0,670","3,337"
"902","0,672","3,335"
"903","0,683","3,333"
"904","0,687","3,331"
"905","0,695","3,329"
"906","0,695","3,327"
"907","0,695","3,325"
"908","0,699","3,323"
"909","0,714","3,321"
"910","0,715","3,319"
"911","0,721","3,317"
"912","0,734","3,316"
"913","0,743","3,313"
"914","0,742","3,312"
"915","0,731","3,309"
"916","0,746","3,307"
"917","0,740","3,305"
"918","0,742","3,303"
"919","0,759","3,301"
"920","0,763","3,299"
"921","0,769","3,297"
"922","0,768","3,296"
"923","0,771","3,294"
"924","0,774","3,291"
"925","0,776","3,289"
"926","0,783","3,288"
"927","0,789","3,286"
"928","0,797","3,284"
"929","0,791","3,282"
"930","0,790","3,279"
"931","0,799","3,277"
"932","0,803","3,276"
"933","0,809","3,274"
"934","0,815","3,272"
"935","0,823","3,270"
"936","0,828","3,268"
"937","0,834","3,266"
"938","0,832","3,264"
"939","0,833","3,262"
"940","0,848","3,260"
"941","0,841","3,259"
"942","0,848","3,257"
"943","0,854","3,255"
"944","0,864","3,253"
"945","0,868","3,251"
"946","0,862","3,249"
"947","0,872","3,247"
"948","0,876","3,245"
"949","0,882","3,243"
"950","0,882","3,241"
"951","0,888","3,239"
"952","0,882","3,237"
"953","0,880","3,235"
"954","0,892","3,234"
"955","0,905","3,232"
"956","0,905","3,230"
"957","0,904","3,228"
"958","0,917","3,226"
"959","0,911","3,224"
"960","0,919","3,222"
"961","0,925","3,220"
"962","0,929","3,218"
"963","0,931","3,216"
"964","0,935","3,214"
"965","0,935","3,212"
"966","0,943","3,211"
"967","0,934","3,208"
"968","0,941","3,206"
"969","0,936","3,204"
"970","0,942","3,202"
"971","0,955","3,201"
"972","0,959","3,199"
"973","0,957","3,197"
"974","0,956","3,195"
"975","0,960","3,193"
"976","0,962","3,191"
"977","0,968","3,189"
"978","0,972","3,188"
"979","0,974","3,185"
"980","0,972","3,183"
"981","0,979","3,182"
"982","0,989","3,180"
"983","0,984","3,178"
"984","0,988","3,176"
"985","0,982","3,174"
"986","0,986","3,172"
"987","0,981","3,170"
"988","0,994","3,168"
"989","1,000","3,166"
"990","0,996","3,164"
"991","1,006","3,162"
"992","1,010","3,161"
"993","1,004","3,158"
"994","1,010","3,156"
"995","1,003","3,155"
"996","1,016","3,153"
"997","1,013","3,150"
"998","1,020","3,149"
"999","1,021","3,147"
"1000","1,017","3,144"
"1001","1,021","3,143"
"1002","1,025","3,141"
"1003","1,031","3,139"
"1004","1,031","3,137"
"1005","1,033","3,135"
"1006","1,048","3,133"
"1007","1,044","3,132"
"1008","1,045","3,129"
"1009","1,051","3,128"
"1010","1,053","3,126"
"1011","1,053","3,124"
"1012","1,053","3,122"
"1013","1,057","3,120"
"1014","1,053","3,118"
"1015","1,059","3,116"
"1016","1,063","3,114"
"1017","1,058","3,112"
"1018","1,071","3,110"
"1019","1,067","3,108"
"1020","1,066","3,106"
"1021","1,066","3,104"
"1022","1,077","3,102"
"1023","1,074","3,100"
"1024","1,076","3,098"
"1025","1,087","3,097"
"1026","1,078","3,095"
"1027","1,092","3,093"
"1028","1,103","3,091"
"1029","1,098","3,089"
"1030","1,092","3,087"
"1031","1,100","3,085"
"1032","1,094","3,083"
"1033","1,100","3,081"
"1034","1,110","3,080"
"1035","1,118","3,078"
"1036","1,106","3,076"
"1037","1,118","3,074"
"1038","1,114","3,072"
"1039","1,124","3,070"
"1040","1,122","3,068"
"1041","1,126","3,066"
"1042","1,123","3,064"
"1043","1,130","3,062"
"1044","1,123","3,060"
"1045","1,134","3,058"
"1046","1,133","3,057"
"1047","1,131","3,054"
"1048","1,142","3,053"
"1049","1,137","3,051"
"1050","1,147","3,049"
"1051","1,147","3,047"
"1052","1,139","3,045"
"1053","1,147","3,043"
"1054","1,144","3,041"
"1055","1,148","3,039"
"1056","1,155","3,037"
"1057","1,150","3,035"
"1058","1,161","3,034"
"1059","1,160","3,032"
"1060","1,160","3,029"
"1061","1,158","3,028"
"1062","1,168","3,026"
"1063","1,162","3,023"
"1064","1,155","3,022"
"1065","1,165","3,020"
"1066","1,174","3,018"
"1067","1,177","3,016"
"1068","1,181","3,015"
"1069","1,188","3,013"
"1070","1,192","3,011"
"1071","1,181","3,009"
"1072","1,187","3,007"
"1073","1,191","3,005"
"1074","1,193","3,003"
"1075","1,199","3,001"
"1076","1,195","2,999"
"1077","1,193","2,997"
"1078","1,195","2,995"
"1079","1,201","2,993"
"1080","1,205","2,991"
"1081","1,194","2,989"
"1082","1,208","2,988"
"1083","1,206","2,986"
"1084","1,219","2,984"
"1085","1,219","2,983"
"1086","1,210","2,980"
"1087","1,210","2,978"
"1088","1,216","2,977"
"1089","1,230","2,975"
"1090","1,222","2,972"
"1091","1,228","2,971"
"1092","1,234","2,969"
"1093","1,227","2,967"
"1094","1,225","2,965"
"1095","1,231","2,963"
"1096","1,233","2,961"
"1097","1,231","2,959"
"1098","1,243","2,958"
"1099","1,241","2,956"
"1100","1,247","2,954"
"1101","1,240","2,952"
"1102","1,246","2,950"
"1103","1,248","2,948"
"1104","1,252","2,946"
"1105","1,258","2,944"
"1106","1,254","2,943"
"1107","1,241","2,940"
"1108","1,245","2,938"
"1109","1,249","2,936"
"1110","1,249","2,934"
"1111","1,251","2,933"
"1112","1,251","2,931"
"1113","1,246","2,929"
"1114","1,256","2,927"
"1115","1,248","2,925"
"1116","1,258","2,923"
"1117","1,251","2,921"
"1118","1,253","2,919"
"1119","1,259","2,917"
"1120","1,263","2,915"
"1121","1,261","2,914"
"1122","1,267","2,912"
"1123","1,276","2,910"
"1124","1,276","2,908"
"1125","1,286","2,907"
"1126","1,277","2,904"
"1127","1,275","2,903"
"1128","1,275","2,901"
"1129","1,263","2,899"
"1130","1,233","2,897"
"1131","1,197","2,895"
"1132","1,179","2,893"
"1133","1,162","2,892"
"1134","1,149","2,889"
"1135","1,136","2,887"
"1136","1,131","2,886"
"1137","1,116","2,884"
"1138","1,107","2,882"
"1139","1,107","2,880"
"1140","1,094","2,878"
"1141","1,090","2,876"
"1142","1,089","2,875"
"1143","1,083","2,873"
"1144","1,078","2,871"
"1145","1,078","2,869"
"1146","1,069","2,867"
"1147","1,071","2,865"
"1148","1,065","2,863"
"1149","1,062","2,861"
"1150","1,072","2,859"
"1151","1,077","2,858"
"1152","1,074","2,856"
"1153","1,083","2,854"
"1154","1,082","2,853"
"1155","1,078","2,850"
"1156","1,071","2,848"
"1157","1,075","2,847"
"1158","1,075","2,844"
"1159","1,075","2,842"
"1160","1,077","2,841"
"1161","1,087","2,839"
"1162","1,087","2,837"
"1163","1,089","2,835"
"1164","1,091","2,833"
"1165","1,088","2,831"
"1166","1,086","2,829"
"1167","1,088","2,827"
"1168","1,088","2,825"
"1169","1,089","2,824"
"1170","1,093","2,821"
"1171","1,100","2,820"
"1172","1,106","2,818"
"1173","1,093","2,816"
"1174","1,108","2,814"
"1175","1,118","2,812"
"1176","1,120","2,811"
"1177","1,122","2,808"
"1178","1,124","2,807"
"1179","1,124","2,805"
"1180","1,134","2,803"
"1181","1,140","2,801"
"1182","1,129","2,799"
"1183","1,133","2,797"
"1184","1,142","2,795"
"1185","1,148","2,793"
"1186","1,141","2,792"
"1187","1,150","2,790"
"1188","1,156","2,788"
"1189","1,160","2,786"
"1190","1,147","2,784"
"1191","1,145","2,782"
"1192","1,155","2,780"
"1193","1,152","2,778"
"1194","1,165","2,776"
"1195","1,165","2,774"
"1196","1,167","2,773"
"1197","1,166","2,771"
"1198","1,177","2,769"
"1199","1,177","2,767"
"1200","1,174","2,765"
"1201","1,182","2,763"
"1202","1,199","2,762"
"1203","1,197","2,760"
"1204","1,195","2,758"
"1205","1,203","2,756"
"1206","1,201","2,754"
"1207","1,215","2,752"
"1208","1,211","2,751"
"1209","1,217","2,748"
"1210","1,213","2,747"
"1211","1,214","2,745"
"1212","1,225","2,743"
"1213","1,223","2,741"
"1214","1,222","2,739"
"1215","1,233","2,737"
"1216","1,228","2,735"
"1217","1,230","2,733"
"1218","1,234","2,732"
"1219","1,242","2,730"
"1220","1,249","2,728"
"1221","1,250","2,726"
"1222","1,254","2,724"
"1223","1,252","2,722"
"1224","1,243","2,720"
"1225","1,256","2,718"
"1226","1,258","2,717"
"1227","1,266","2,715"
"1228","1,270","2,713"
"1229","1,278","2,712"
"1230","1,270","2,709"
"1231","1,271","2,707"
"1232","1,278","2,706"
"1233","1,286","2,704"
"1234","1,299","2,702"
"1235","1,307","2,701"
"1236","1,313","2,699"
"1237","1,306","2,697"
"1238","1,304","2,695"
"1239","1,310","2,693"
"1240","1,308","2,691"
"1241","1,318","2,689"
"1242","1,322","2,688"
"1243","1,326","2,686"
"1244","1,332","2,684"
"1245","1,330","2,682"
"1246","1,334","2,680"
"1247","1,343","2,678"
"1248","1,338","2,677"
"1249","1,342","2,674"
"1250","1,348","2,673"
"1251","1,343","2,671"
"1252","1,350","2,669"
"1253","1,352","2,667"
"1254","1,347","2,665"
"1255","1,345","2,663"
"1256","1,344","2,661"
"1257","1,355","2,660"
"1258","1,348","2,657"
"1259","1,359","2,656"
"1260","1,360","2,654"
"1261","1,362","2,652"
"1262","1,362","2,650"
"1263","1,368","2,649"
"1264","1,374","2,646"
"1265","1,377","2,645"
"1266","1,376","2,643"
"1267","1,369","2,641"
"1268","1,373","2,639"
"1269","1,377","2,637"
"1270","1,377","2,635"
"1271","1,377","2,633"
"1272","1,373","2,631"
"1273","1,383","2,629"
"1274","1,380","2,628"
"1275","1,382","2,626"
"1276","1,388","2,624"
"1277","1,395","2,622"
"1278","1,390","2,620"
"1279","1,392","2,618"
"1280","1,403","2,617"
"1281","1,402","2,615"
"1282","1,413","2,613"
"1283","1,410","2,611"
"1284","1,414","2,609"
"1285","1,406","2,607"
"1286","1,418","2,605"
"1287","1,411","2,604"
"1288","1,409","2,601"
"1289","1,409","2,600"
"1290","1,419","2,598"
"1291","1,413","2,596"
"1292","1,415","2,594"
"1293","1,416","2,592"
"1294","1,420","2,590"
"1295","1,422","2,588"
"1296","1,416","2,587"
"1297","1,420","2,584"
"1298","1,422","2,583"
"1299","1,421","2,581"
"1300","1,421","2,579"
"1301","1,436","2,578"
"1302","1,425","2,575"
"1303","1,436","2,574"
"1304","1,440","2,572"
"1305","1,433","2,570"
"1306","1,437","2,568"
"1307","1,443","2,566"
"1308","1,437","2,564"
"1309","1,441","2,562"
"1310","1,447","2,560"
"1311","1,442","2,558"
"1312","1,450","2,557"
"1313","1,452","2,555"
"1314","1,450","2,553"
"1315","1,454","2,551"
"1316","1,458","2,550"
"1317","1,462","2,548"
"1318","1,464","2,546"
"1319","1,466","2,544"
"1320","1,466","2,542"
"1321","1,465","2,540"
"1322","1,465","2,538"
"1323","1,471","2,536"
"1324","1,471","2,535"
"1325","1,465","2,533"
"1326","1,483","2,531"
"1327","1,483","2,529"
"1328","1,487","2,528"
"1329","1,483","2,525"
"1330","1,485","2,524"
"1331","1,495","2,522"
"1332","1,503","2,520"
"1333","1,499","2,518"
"1334","1,490","2,516"
"1335","1,492","2,514"
"1336","1,492","2,513"
"1337","1,494","2,511"
"1338","1,493","2,509"
"1339","1,491","2,507"
"1340","1,491","2,505"
"1341","1,509","2,503"
"1342","1,494","2,501"
"1343","1,500","2,499"
"1344","1,501","2,497"
"1345","1,498","2,495"
"1346","1,508","2,494"
"1347","1,506","2,492"
"1348","1,508","2,490"
"1349","1,507","2,488"
"1350","1,525","2,487"
"1351","1,516","2,484"
"1352","1,520","2,483"
"1353","1,526","2,481"
"1354","1,536","2,479"
"1355","1,530","2,478"
"1356","1,545","2,475"
"1357","1,534","2,474"
"1358","1,529","2,472"
"1359","1,535","2,470"
"1360","1,529","2,468"
"1361","1,537","2,466"
"1362","1,532","2,464"
"1363","1,534","2,462"
"1364","1,532","2,460"
"1365","1,525","2,458"
"1366","1,531","2,456"
"1367","1,536","2,455"
"1368","1,544","2,453"
"1369","1,541","2,451"
"1370","1,545","2,449"
"1371","1,549","2,447"
"1372","1,543","2,445"
"1373","1,536","2,443"
"1374","1,542","2,441"
"1375","1,540","2,439"
"1376","1,551","2,438"
"1377","1,554","2,436"
"1378","1,556","2,434"
"1379","1,560","2,432"
"1380","1,554","2,430"
"1381","1,562","2,429"
"1382","1,564","2,427"
"1383","1,566","2,425"
"1384","1,568","2,423"
"1385","1,570","2,421"
"1386","1,582","2,420"
"1387","1,582","2,418"
"1388","1,584","2,416"
"1389","1,594","2,415"
"1390","1,596","2,413"
"1391","1,592","2,411"
"1392","1,591","2,408"
"1393","1,582","2,406"
"1394","1,584","2,405"
"1395","1,593","2,403"
"1396","1,595","2,401"
"1397","1,595","2,399"
"1398","1,596","2,398"
"1399","1,596","2,395"
"1400","1,604","2,394"
"1401","1,604","2,392"
"1402","1,604","2,390"
"1403","1,608","2,389"
"1404","1,601","2,386"
"1405","1,597","2,384"
"1406","1,603","2,383"
"1407","1,613","2,381"
"1408","1,605","2,378"
"1409","1,615","2,377"
"1410","1,617","2,376"
"1411","1,619","2,373"
"1412","1,616","2,371"
"1413","1,618","2,370"
"1414","1,624","2,368"
"1415","1,622","2,366"
"1416","1,615","2,364"
"1417","1,617","2,362"
"1418","1,617","2,360"
"1419","1,623","2,358"
"1420","1,632","2,357"
"1421","1,636","2,355"
"1422","1,635","2,353"
"1423","1,640","2,351"
"1424","1,652","2,350"
"1425","1,658","2,348"
"1426","1,656","2,346"
"1427","1,653","2,344"
"1428","1,651","2,343"
"1429","1,655","2,340"
"1430","1,659","2,339"
"1431","1,663","2,337"
"1432","1,663","2,335"
"1433","1,659","2,333"
"1434","1,663","2,331"
"1435","1,675","2,330"
"1436","1,686","2,328"
"1437","1,679","2,326"
"1438","1,685","2,324"
"1439","1,683","2,322"
"1440","1,683","2,320"
"1441","1,695","2,319"
"1442","1,695","2,317"
"1443","1,684","2,314"
"1444","1,692","2,312"
"1445","1,680","2,311"
"1446","1,688","2,308"
"1447","1,694","2,307"
"1448","1,705","2,305"
"1449","1,707","2,303"
"1450","1,723","2,301"
"1451","1,732","2,300"
"1452","1,738","2,298"
"1453","1,742","2,296"
"1454","1,742","2,294"
"1455","1,742","2,292"
"1456","1,742","2,290"
"1457","1,756","2,289"
"1458","1,750","2,287"
"1459","1,760","2,285"
"1460","1,771","2,283"
"1461","1,766","2,282"
"1462","1,775","2,280"
"1463","1,779","2,278"
"1464","1,770","2,276"
"1465","1,783","2,274"
"1466","1,780","2,273"
"1467","1,789","2,270"
"1468","1,790","2,268"
"1469","1,786","2,267"
"1470","1,786","2,264"
"1471","1,792","2,263"
"1472","1,788","2,261"
"1473","1,798","2,260"
"1474","1,798","2,257"
"1475","1,808","2,256"
"1476","1,798","2,254"
"1477","1,804","2,252"
"1478","1,804","2,250"
"1479","1,799","2,248"
"1480","1,818","2,246"
"1481","1,822","2,244"
"1482","1,822","2,242"
"1483","1,822","2,240"
"1484","1,826","2,238"
"1485","1,838","2,236"
"1486","1,847","2,235"
"1487","1,849","2,233"
"1488","1,846","2,231"
"1489","1,853","2,229"
"1490","1,864","2,227"
"1491","1,861","2,225"
"1492","1,869","2,223"
"1493","1,878","2,222"
"1494","1,880","2,220"
"1495","1,884","2,218"
"1496","1,892","2,217"
"1497","1,896","2,215"
"1498","1,888","2,213"
"1499","1,894","2,211"
"1500","1,896","2,209"
"1501","1,900","2,207"
"1502","1,904","2,206"
"1503","1,901","2,203"
"1504","1,906","2,202"
"1505","1,907","2,200"
"1506","1,901","2,198"
"1507","1,909","2,196"
"1508","1,911","2,194"
"1509","1,917","2,193"
"1510","1,921","2,190"
"1511","1,921","2,189"
"1512","1,914","2,187"
"1513","1,923","2,185"
"1514","1,931","2,184"
"1515","1,922","2,182"
"1516","1,937","2,180"
"1517","1,941","2,178"
"1518","1,941","2,177"
"1519","1,941","2,175"
"1520","1,949","2,173"
"1521","1,934","2,171"
"1522","1,942","2,169"
"1523","1,938","2,167"
"1524","1,946","2,165"
"1525","1,955","2,164"
"1526","1,956","2,162"
"1527","1,958","2,160"
"1528","1,960","2,158"
"1529","1,954","2,156"
"1530","1,958","2,155"
"1531","1,956","2,152"
"1532","1,956","2,151"
"1533","1,955","2,149"
"1534","1,947","2,147"
"1535","1,946","2,145"
"1536","1,952","2,142"
"1537","1,952","2,141"
"1538","1,957","2,139"
"1539","1,960","2,137"
"1540","1,956","2,135"
"1541","1,962","2,134"
"1542","1,960","2,132"
"1543","1,964","2,130"
"1544","1,970","2,129"
"1545","1,957","2,126"
"1546","1,968","2,125"
"1547","1,976","2,123"
"1548","1,972","2,121"
"1549","1,969","2,119"
"1550","1,969","2,117"
"1551","1,965","2,115"
"1552","1,975","2,114"
"1553","1,971","2,112"
"1554","1,973","2,110"
"1555","1,972","2,108"
"1556","1,974","2,106"
"1557","1,981","2,104"
"1558","1,989","2,103"
"1559","1,980","2,101"
"1560","1,978","2,099"
"1561","1,986","2,097"
"1562","1,975","2,095"
"1563","1,986","2,093"
"1564","1,975","2,092"
"1565","1,981","2,090"
"1566","1,987","2,088"
"1567","1,989","2,086"
"1568","1,987","2,084"
"1569","1,995","2,083"
"1570","1,991","2,081"
"1571","1,989","2,079"
"1572","1,984","2,077"
"1573","1,991","2,075"
"1574","2,003","2,074"
"1575","1,999","2,072"
"1576","1,994","2,070"
"1577","2,001","2,068"
"1578","2,000","2,066"
"1579","2,015","2,065"
"1580","2,006","2,063"
"1581","2,008","2,061"
"1582","2,010","2,059"
"1583","2,006","2,057"
"1584","2,012","2,055"
"1585","2,010","2,054"
"1586","2,014","2,052"
"1587","2,012","2,050"
"1588","2,014","2,048"
"1589","2,014","2,046"
"1590","2,005","2,044"
"1591","2,013","2,043"
"1592","2,022","2,041"
"1593","2,013","2,039"
"1594","2,019","2,037"
"1595","2,021","2,035"
"1596","2,021","2,033"
"1597","2,023","2,031"
"1598","2,023","2,030"
"1599","2,018","2,027"
"1600","2,023","2,026"
"1601","2,023","2,025"
"1602","2,029","2,023"
"1603","2,030","2,021"
"1604","2,022","2,019"
"1605","2,030","2,017"
"1606","2,032","2,016"
"1607","2,049","2,014"
"1608","2,049","2,012"
"1609","2,049","2,010"
"1610","2,051","2,009"
"1611","2,038","2,006"
"1612","2,042","2,005"
"1613","2,044","2,003"
"1614","2,033","2,001"
"1615","2,029","1,999"
"1616","2,035","1,997"
"1617","2,046","1,995"
"1618","2,047","1,994"
"1619","2,047","1,992"
"1620","2,054","1,990"
"1621","2,047","1,988"
"1622","2,055","1,987"
"1623","2,043","1,985"
"1624","2,055","1,983"
"1625","2,044","1,981"
"1626","2,048","1,979"
"1627","2,035","1,977"
"1628","2,042","1,975"
"1629","2,037","1,973"
"1630","2,035","1,971"
"1631","2,043","1,970"
"1632","2,037","1,968"
"1633","2,045","1,966"
"1634","2,039","1,964"
"1635","2,045","1,962"
"1636","2,049","1,961"
"1637","2,051","1,959"
"1638","2,042","1,957"
"1639","2,046","1,955"
"1640","2,042","1,953"
"1641","2,053","1,952"
"1642","2,054","1,950"
"1643","2,044","1,948"
"1644","2,046","1,946"
"1645","2,041","1,944"
"1646","2,048","1,942"
"1647","2,035","1,940"
"1648","2,041","1,938"
"1649","2,051","1,937"
"1650","2,056","1,935"
"1651","2,060","1,934"
"1652","2,058","1,932"
"1653","2,055","1,930"
"1654","2,062","1,928"
"1655","2,068","1,926"
"1656","2,065","1,924"
"1657","2,067","1,923"
"1658","2,063","1,921"
"1659","2,063","1,919"
"1660","2,063","1,917"
"1661","2,076","1,915"
"1662","2,079","1,912"
"1663","2,080","1,911"
"1664","2,079","1,909"
"1665","2,079","1,907"
"1666","2,075","1,905"
"1667","2,073","1,903"
"1668","2,072","1,902"
"1669","2,081","1,900"
"1670","2,079","1,898"
"1671","2,076","1,896"
"1672","2,076","1,894"
"1673","2,069","1,892"
"1674","2,074","1,890"
"1675","2,076","1,889"
"1676","2,080","1,887"
"1677","2,077","1,885"
"1678","2,078","1,883"
"1679","2,075","1,881"
"1680","2,084","1,879"
"1681","2,085","1,878"
"1682","2,086","1,876"
"1683","2,088","1,874"
"1684","2,079","1,872"
"1685","2,091","1,871"
"1686","2,081","1,870"
"1687","2,093","1,868"
"1688","2,096","1,867"
"1689","2,089","1,864"
"1690","2,095","1,863"
"1691","2,104","1,861"
"1692","2,101","1,859"
"1693","2,112","1,858"
"1694","2,095","1,856"
"1695","2,097","1,854"
"1696","2,097","1,852"
"1697","2,098","1,850"
"1698","2,099","1,848"
"1699","2,101","1,846"
"1700","2,100","1,845"
"1701","2,098","1,843"
"1702","2,102","1,841"
"1703","2,098","1,839"
"1704","2,109","1,837"
"1705","2,106","1,835"
"1706","2,108","1,834"
"1707","2,110","1,832"
"1708","2,106","1,830"
"1709","2,099","1,828"
"1710","2,106","1,826"
"1711","2,106","1,825"
"1712","2,112","1,823"
"1713","2,107","1,821"
"1714","2,114","1,819"
"1715","2,109","1,817"
"1716","2,111","1,815"
"1717","2,128","1,814"
"1718","2,122","1,812"
"1719","2,122","1,810"
"1720","2,119","1,808"
"1721","2,111","1,807"
"1722","2,122","1,805"
"1723","2,136","1,803"
"1724","2,128","1,801"
"1725","2,130","1,799"
"1726","2,128","1,798"
"1727","2,127","1,796"
"1728","2,129","1,794"
"1729","2,125","1,792"
"1730","2,136","1,791"
"1731","2,138","1,789"
"1732","2,140","1,787"
"1733","2,139","1,785"
"1734","2,137","1,783"
"1735","2,135","1,781"
"1736","2,135","1,780"
"1737","2,145","1,778"
