"Number","Kanal 5 Letzte (C)","Kanal 1 Letzte (mV)"
"1738","2,141","1,776"
"1739","2,137","1,774"
"1740","2,141","1,772"
"1741","2,140","1,770"
"1742","2,141","1,769"
"1743","2,132","1,767"
"1744","1,708","1,765"
"1745","1,614","1,766"
"1746","1,378","1,769"
"1747","1,264","1,771"
"1748","1,339","1,775"
"1749","1,208","1,775"
"1750","1,155","1,773"
"1751","1,047","1,770"
"1752","0,835","1,767"
"1753","0,925","1,766"
"1754","1,004","1,764"
"1755","1,040","1,762"
"1756","1,057","1,762"
"1757","1,074","1,762"
"1758","1,057","1,763"
"1759","1,034","1,763"
"1760","1,020","1,763"
"1761","1,001","1,763"
"1762","1,001","1,763"
"1763","1,018","1,762"
"1764","1,028","1,761"
"1765","1,033","1,760"
"1766","1,043","1,759"
"1767","1,056","1,758"
"1768","1,073","1,757"
"1769","1,077","1,755"
"1770","1,077","1,753"
"1771","1,074","1,752"
"1772","1,079","1,751"
"1773","1,077","1,749"
"1774","1,066","1,747"
"1775","1,076","1,746"
"1776","1,074","1,744"
"1777","1,074","1,742"
"1778","1,071","1,741"
"1779","1,075","1,739"
"1780","1,082","1,738"
"1781","1,078","1,736"
"1782","1,086","1,735"
"1783","1,084","1,733"
"1784","1,081","1,731"
"1785","1,083","1,730"
"1786","1,085","1,728"
"1787","1,089","1,727"
"1788","1,087","1,725"
"1789","1,087","1,723"
"1790","1,080","1,721"
"1791","1,086","1,719"
"1792","1,082","1,718"
"1793","1,088","1,716"
"1794","1,091","1,714"
"1795","1,093","1,713"
"1796","1,082","1,711"
"1797","1,090","1,709"
"1798","1,099","1,707"
"1799","1,103","1,706"
"1800","1,100","1,704"
"1801","1,104","1,702"
"1802","1,104","1,701"
"1803","1,107","1,699"
"1804","1,113","1,697"
"1805","1,119","1,696"
"1806","1,121","1,694"
"1807","1,131","1,692"
"1808","1,189","1,692"
"1809","1,255","1,692"
"1810","1,270","1,690"
"1811","1,290","1,688"
"1812","1,309","1,686"
"1813","1,325","1,684"
"1814","1,342","1,681"
"1815","1,349","1,677"
"1816","1,346","1,673"
"1817","1,348","1,670"
"1818","1,348","1,666"
"1819","1,350","1,664"
"1820","1,350","1,661"
"1821","1,354","1,658"
"1822","1,348","1,655"
"1823","1,345","1,653"
"1824","1,350","1,650"
"1825","1,356","1,648"
"1826","1,362","1,646"
"1827","1,356","1,643"
"1828","1,359","1,641"
"1829","1,372","1,639"
"1830","1,366","1,636"
"1831","1,370","1,634"
"1832","1,370","1,632"
"1833","1,384","1,630"
"1834","1,395","1,628"
"1835","1,393","1,626"
"1836","1,399","1,624"
"1837","1,408","1,622"
"1838","1,409","1,620"
"1839","1,043","1,618"
"1840","0,943","1,617"
"1841","0,594","1,615"
"1842","0,739","1,612"
"1843","0,786","1,611"
"1844","0,807","1,609"
"1845","0,846","1,607"
"1846","0,856","1,605"
"1847","0,873","1,604"
"1848","0,871","1,601"
"1849","0,868","1,599"
"1850","0,870","1,597"
"1851","0,870","1,595"
"1852","0,872","1,593"
"1853","0,883","1,592"
"1854","0,874","1,589"
"1855","0,870","1,588"
"1856","0,853","1,585"
"1857","0,846","1,583"
"1858","0,841","1,581"
"1859","0,845","1,580"
"1860","0,834","1,577"
"1861","0,839","1,576"
"1862","0,830","1,574"
"1863","0,830","1,572"
"1864","0,836","1,571"
"1865","0,834","1,569"
"1866","0,832","1,567"
"1867","0,844","1,565"
"1868","0,825","1,564"
"1869","0,825","1,561"
"1870","0,829","1,560"
"1871","0,824","1,558"
"1872","0,824","1,556"
"1873","0,824","1,554"
"1874","0,821","1,553"
"1875","0,821","1,551"
"1876","0,817","1,549"
"1877","0,802","1,547"
"1878","0,810","1,545"
"1879","0,817","1,544"
"1880","0,810","1,542"
"1881","0,816","1,540"
"1882","0,816","1,539"
"1883","0,812","1,537"
"1884","0,801","1,535"
"1885","0,805","1,533"
"1886","0,802","1,531"
"1887","0,809","1,530"
"1888","0,802","1,528"
"1889","0,806","1,527"
"1890","0,806","1,525"
"1891","0,810","1,523"
"1892","0,812","1,522"
"1893","0,808","1,520"
"1894","0,801","1,518"
"1895","0,799","1,516"
"1896","0,797","1,514"
"1897","0,805","1,513"
"1898","0,800","1,511"
"1899","0,798","1,509"
"1900","0,802","1,507"
"1901","0,800","1,506"
"1902","0,800","1,504"
"1903","0,795","1,502"
"1904","0,801","1,501"
"1905","0,793","1,499"
"1906","0,799","1,497"
"1907","0,799","1,496"
"1908","0,797","1,494"
"1909","0,805","1,492"
"1910","0,811","1,491"
"1911","0,796","1,488"
"1912","0,792","1,487"
"1913","0,794","1,485"
"1914","0,804","1,483"
"1915","0,799","1,482"
"1916","0,795","1,480"
"1917","0,793","1,478"
"1918","0,790","1,477"
"1919","0,786","1,475"
"1920","0,788","1,473"
"1921","0,796","1,471"
"1922","0,798","1,470"
"1923","0,781","1,468"
"1924","0,789","1,466"
"1925","0,785","1,464"
"1926","0,783","1,462"
"1927","0,787","1,461"
"1928","0,793","1,460"
"1929","0,791","1,458"
"1930","0,790","1,456"
"1931","0,788","1,454"
"1932","0,798","1,452"
"1933","0,794","1,451"
"1934","0,792","1,449"
"1935","0,792","1,447"
"1936","0,796","1,446"
"1937","0,794","1,444"
"1938","0,795","1,442"
"1939","0,800","1,441"
"1940","0,795","1,439"
"1941","0,797","1,437"
"1942","0,803","1,436"
"1943","0,805","1,434"
"1944","0,803","1,432"
"1945","0,807","1,431"
"1946","0,805","1,429"
"1947","0,811","1,427"
"1948","0,802","1,425"
"1949","0,800","1,424"
"1950","0,795","1,421"
"1951","0,799","1,420"
"1952","0,797","1,418"
"1953","0,805","1,416"
"1954","0,808","1,415"
"1955","0,810","1,414"
"1956","0,811","1,412"
"1957","0,816","1,410"
"1958","0,809","1,408"
"1959","0,815","1,406"
"1960","0,815","1,405"
"1961","0,813","1,403"
"1962","0,813","1,401"
"1963","0,814","1,399"
"1964","0,814","1,398"
"1965","0,816","1,396"
"1966","0,821","1,395"
"1967","0,831","1,393"
"1968","0,827","1,391"
"1969","0,820","1,390"
"1970","0,815","1,388"
"1971","0,811","1,386"
"1972","0,813","1,384"
"1973","0,813","1,383"
"1974","0,817","1,381"
"1975","0,815","1,379"
"1976","0,821","1,378"
"1977","0,819","1,376"
"1978","0,827","1,374"
"1979","0,814","1,372"
"1980","0,825","1,371"
"1981","0,825","1,369"
"1982","0,811","1,367"
"1983","0,818","1,365"
"1984","0,818","1,364"
"1985","0,815","1,362"
"1986","0,817","1,360"
"1987","0,826","1,359"
"1988","0,823","1,357"
"1989","0,825","1,355"
"1990","0,829","1,354"
"1991","0,819","1,352"
"1992","0,820","1,350"
"1993","0,820","1,348"
"1994","0,824","1,347"
"1995","0,820","1,345"
"1996","0,820","1,343"
"1997","0,809","1,341"
"1998","0,805","1,340"
"1999","0,804","1,338"
"2000","0,809","1,336"
"2001","0,813","1,334"
"2002","0,810","1,333"
"2003","0,806","1,331"
"2004","0,818","1,330"
"2005","0,825","1,328"
"2006","0,829","1,327"
"2007","0,814","1,324"
"2008","0,820","1,323"
"2009","0,818","1,321"
"2010","0,820","1,319"
"2011","0,816","1,318"
"2012","0,817","1,316"
"2013","0,821","1,314"
"2014","0,819","1,313"
"2015","0,819","1,311"
"2016","0,813","1,309"
"2017","0,808","1,307"
"2018","0,814","1,306"
"2019","0,808","1,304"
"2020","0,812","1,302"
"2021","0,814","1,301"
"2022","0,820","1,299"
"2023","0,822","1,297"
"2024","0,824","1,296"
"2025","0,818","1,294"
"2026","0,817","1,292"
"2027","0,815","1,291"
"2028","0,824","1,289"
"2029","0,823","1,287"
"2030","0,817","1,286"
"2031","0,814","1,284"
"2032","0,825","1,282"
"2033","0,819","1,281"
"2034","0,814","1,278"
"2035","0,812","1,277"
"2036","0,810","1,275"
"2037","0,814","1,273"
"2038","0,816","1,271"
"2039","0,816","1,270"
"2040","0,813","1,268"
"2041","0,817","1,266"
"2042","0,819","1,265"
"2043","0,813","1,263"
"2044","0,817","1,261"
"2045","0,819","1,260"
"2046","0,825","1,258"
"2047","0,819","1,256"
"2048","0,814","1,254"
"2049","0,816","1,252"
"2050","0,814","1,251"
"2051","0,820","1,249"
"2052","0,833","1,247"
"2053","0,828","1,245"
"2054","0,820","1,243"
"2055","0,824","1,241"
"2056","0,828","1,240"
"2057","0,836","1,239"
"2058","0,834","1,236"
"2059","0,821","1,234"
"2060","0,828","1,233"
"2061","0,836","1,232"
"2062","0,833","1,230"
"2063","0,840","1,229"
"2064","0,842","1,226"
"2065","0,840","1,225"
"2066","0,842","1,223"
"2067","0,829","1,221"
"2068","0,846","1,220"
"2069","0,841","1,218"
"2070","0,843","1,216"
"2071","0,836","1,214"
"2072","0,841","1,213"
"2073","0,843","1,211"
"2074","0,842","1,209"
"2075","0,851","1,208"
"2076","0,851","1,206"
"2077","0,849","1,204"
"2078","0,857","1,203"
"2079","0,857","1,201"
"2080","0,857","1,200"
"2081","0,858","1,198"
"2082","0,845","1,196"
"2083","0,848","1,194"
"2084","0,856","1,193"
"2085","0,854","1,191"
"2086","0,853","1,189"
"2087","0,851","1,187"
"2088","0,853","1,185"
"2089","0,849","1,183"
"2090","0,847","1,182"
"2091","0,850","1,180"
"2092","0,850","1,179"
"2093","0,844","1,177"
"2094","0,856","1,175"
"2095","0,857","1,174"
"2096","0,854","1,172"
"2097","0,860","1,170"
"2098","0,862","1,168"
"2099","0,858","1,167"
"2100","0,860","1,165"
"2101","0,860","1,163"
"2102","0,855","1,162"
"2103","0,853","1,160"
"2104","0,861","1,158"
"2105","0,866","1,157"
"2106","0,870","1,155"
"2107","0,865","1,153"
"2108","0,869","1,152"
"2109","0,880","1,150"
"2110","0,869","1,148"
"2111","0,865","1,146"
"2112","0,877","1,145"
"2113","0,879","1,143"
"2114","0,883","1,142"
"2115","0,879","1,140"
"2116","0,875","1,138"
"2117","0,870","1,136"
"2118","0,874","1,134"
"2119","0,870","1,133"
"2120","0,882","1,132"
"2121","0,884","1,130"
"2122","0,880","1,128"
"2123","0,876","1,127"
"2124","0,886","1,125"
"2125","0,882","1,124"
"2126","0,881","1,122"
"2127","0,883","1,120"
"2128","0,885","1,118"
"2129","0,889","1,117"
"2130","0,874","1,114"
"2131","0,885","1,112"
"2132","0,885","1,111"
"2133","0,889","1,109"
"2134","0,884","1,107"
"2135","0,886","1,106"
"2136","0,882","1,104"
"2137","0,880","1,102"
"2138","0,877","1,100"
"2139","0,869","1,098"
"2140","0,884","1,097"
"2141","0,890","1,095"
"2142","0,885","1,093"
"2143","0,889","1,092"
"2144","0,885","1,090"
"2145","0,883","1,088"
"2146","0,889","1,086"
"2147","0,891","1,085"
"2148","0,895","1,083"
"2149","0,895","1,082"
"2150","0,892","1,080"
"2151","0,892","1,078"
"2152","0,892","1,076"
"2153","0,892","1,075"
"2154","0,894","1,073"
"2155","0,902","1,072"
"2156","0,906","1,070"
"2157","0,904","1,068"
"2158","0,904","1,066"
"2159","0,902","1,065"
"2160","0,908","1,063"
"2161","0,905","1,061"
"2162","0,897","1,060"
"2163","0,899","1,057"
"2164","0,896","1,056"
"2165","0,905","1,054"
"2166","0,890","1,052"
"2167","0,896","1,050"
"2168","0,894","1,049"
"2169","0,904","1,047"
"2170","0,902","1,045"
"2171","0,906","1,044"
"2172","0,916","1,042"
"2173","0,914","1,041"
"2174","0,908","1,039"
"2175","0,903","1,037"
"2176","0,914","1,036"
"2177","0,913","1,034"
"2178","0,920","1,032"
"2179","0,917","1,031"
"2180","0,915","1,029"
"2181","0,921","1,027"
"2182","0,923","1,026"
"2183","0,914","1,024"
"2184","0,916","1,022"
"2185","0,918","1,022"
"2186","0,912","1,020"
"2187","0,918","1,018"
"2188","0,920","1,016"
"2189","0,924","1,015"
"2190","0,924","1,013"
"2191","0,924","1,012"
"2192","0,919","1,010"
"2193","0,921","1,008"
"2194","0,925","1,006"
"2195","0,919","1,005"
"2196","0,931","1,003"
"2197","0,937","1,002"
"2198","0,933","1,000"
"2199","0,933","0,998"
"2200","0,937","0,997"
"2201","0,933","0,995"
"2202","0,928","0,993"
"2203","0,928","0,991"
"2204","0,928","0,990"
"2205","0,928","0,988"
"2206","0,932","0,986"
"2207","0,932","0,985"
"2208","0,935","0,983"
"2209","0,935","0,981"
"2210","0,929","0,979"
"2211","0,929","0,977"
"2212","0,933","0,976"
"2213","0,932","0,975"
"2214","0,937","0,972"
"2215","0,932","0,971"
"2216","0,936","0,969"
"2217","0,938","0,968"
"2218","0,940","0,966"
"2219","0,938","0,964"
"2220","0,931","0,962"
"2221","0,929","0,961"
"2222","0,931","0,959"
"2223","0,929","0,957"
"2224","0,931","0,955"
"2225","0,933","0,954"
"2226","0,939","0,952"
"2227","0,928","0,950"
"2228","0,936","0,949"
"2229","0,940","0,947"
"2230","0,936","0,945"
"2231","0,932","0,943"
"2232","0,934","0,941"
"2233","0,927","0,940"
"2234","0,923","0,938"
"2235","0,920","0,936"
"2236","0,929","0,935"
"2237","0,930","0,933"
"2238","0,934","0,931"
"2239","0,935","0,930"
"2240","0,930","0,928"
"2241","0,938","0,926"
"2242","0,930","0,924"
"2243","0,929","0,923"
"2244","0,934","0,921"
"2245","0,935","0,919"
"2246","0,937","0,917"
"2247","0,941","0,916"
"2248","0,939","0,914"
"2249","0,937","0,913"
"2250","0,934","0,910"
"2251","0,939","0,909"
"2252","0,932","0,907"
"2253","0,934","0,905"
"2254","0,930","0,903"
"2255","0,936","0,902"
"2256","0,948","0,900"
"2257","0,948","0,899"
"2258","0,950","0,897"
"2259","0,948","0,895"
"2260","0,952","0,894"
"2261","0,948","0,893"
"2262","0,947","0,890"
"2263","0,945","0,889"
"2264","0,945","0,887"
"2265","0,951","0,885"
"2266","0,957","0,884"
"2267","0,959","0,882"
"2268","0,957","0,880"
"2269","0,963","0,879"
"2270","0,969","0,877"
"2271","0,973","0,875"
"2272","0,963","0,874"
"2273","0,969","0,872"
"2274","0,962","0,870"
"2275","0,958","0,868"
"2276","0,955","0,866"
"2277","0,972","0,865"
"2278","0,974","0,864"
"2279","0,970","0,862"
"2280","0,983","0,860"
"2281","0,976","0,859"
"2282","0,972","0,857"
"2283","0,967","0,855"
"2284","0,971","0,853"
"2285","0,980","0,852"
"2286","0,981","0,850"
"2287","0,985","0,849"
"2288","0,983","0,847"
"2289","0,975","0,845"
"2290","0,983","0,843"
"2291","0,983","0,842"
"2292","0,989","0,840"
"2293","0,987","0,838"
"2294","0,987","0,837"
"2295","0,991","0,835"
"2296","0,990","0,833"
"2297","0,988","0,832"
"2298","0,995","0,829"
"2299","0,999","0,829"
"2300","1,001","0,827"
"2301","0,992","0,825"
"2302","0,985","0,823"
"2303","0,996","0,822"
"2304","0,985","0,819"
"2305","0,984","0,817"
"2306","0,993","0,816"
"2307","0,984","0,814"
"2308","0,984","0,812"
"2309","0,990","0,810"
"2310","0,990","0,809"
"2311","0,992","0,808"
"2312","0,994","0,806"
"2313","0,996","0,804"
"2314","0,992","0,803"
"2315","0,996","0,801"
"2316","0,993","0,799"
"2317","0,989","0,797"
"2318","0,991","0,795"
"2319","0,991","0,793"
"2320","0,997","0,792"
"2321","0,995","0,791"
"2322","1,005","0,789"
"2323","1,003","0,787"
"2324","1,015","0,786"
"2325","1,011","0,784"
"2326","1,007","0,782"
"2327","1,011","0,781"
"2328","1,009","0,779"
"2329","1,006","0,777"
"2330","1,006","0,776"
"2331","1,010","0,774"
"2332","1,017","0,772"
"2333","1,010","0,771"
"2334","1,012","0,768"
"2335","1,008","0,767"
"2336","1,014","0,765"
"2337","1,024","0,764"
"2338","1,018","0,762"
"2339","1,013","0,760"
"2340","1,017","0,758"
"2341","1,013","0,757"
"2342","1,023","0,755"
"2343","1,021","0,754"
"2344","1,021","0,752"
"2345","1,021","0,751"
"2346","1,023","0,749"
"2347","1,025","0,747"
"2348","1,023","0,746"
"2349","1,027","0,744"
"2350","1,029","0,742"
"2351","1,030","0,741"
"2352","1,043","0,739"
"2353","1,037","0,737"
"2354","1,037","0,736"
"2355","1,034","0,734"
"2356","1,034","0,732"
"2357","1,036","0,731"
"2358","1,031","0,728"
"2359","1,027","0,727"
"2360","1,027","0,725"
"2361","1,035","0,723"
"2362","1,033","0,722"
"2363","1,039","0,720"
"2364","1,039","0,719"
"2365","1,041","0,717"
"2366","1,034","0,715"
"2367","1,043","0,713"
"2368","1,041","0,712"
"2369","1,049","0,711"
"2370","1,051","0,708"
"2371","1,047","0,707"
"2372","1,061","0,706"
"2373","1,059","0,704"
"2374","1,061","0,702"
"2375","1,065","0,701"
"2376","1,058","0,698"
"2377","1,061","0,697"
"2378","1,058","0,696"
"2379","1,060","0,694"
"2380","1,067","0,692"
"2381","1,064","0,691"
"2382","1,070","0,689"
"2383","1,060","0,687"
"2384","1,061","0,685"
"2385","1,057","0,683"
"2386","1,046","0,682"
"2387","1,048","0,680"
"2388","1,052","0,678"
"2389","1,058","0,677"
"2390","1,052","0,675"
"2391","1,052","0,673"
"2392","1,056","0,672"
"2393","1,058","0,670"
"2394","1,062","0,668"
"2395","1,064","0,667"
"2396","1,062","0,665"
"2397","1,063","0,663"
"2398","1,061","0,662"
"2399","1,061","0,660"
"2400","1,065","0,658"
"2401","1,067","0,657"
"2402","1,063","0,655"
"2403","1,067","0,653"
"2404","1,069","0,652"
"2405","1,065","0,650"
"2406","1,064","0,648"
"2407","1,064","0,646"
"2408","1,068","0,645"
"2409","1,072","0,643"
"2410","1,066","0,641"
"2411","1,065","0,640"
"2412","1,067","0,638"
"2413","1,069","0,636"
"2414","1,071","0,635"
"2415","1,075","0,633"
"2416","1,069","0,631"
"2417","1,077","0,630"
"2418","1,073","0,628"
"2419","1,071","0,627"
"2420","1,071","0,625"
"2421","1,068","0,623"
"2422","1,070","0,622"
"2423","1,064","0,620"
"2424","1,070","0,618"
"2425","1,076","0,616"
"2426","1,080","0,615"
"2427","1,078","0,613"
"2428","1,082","0,612"
"2429","1,082","0,610"
"2430","1,081","0,608"
"2431","1,092","0,607"
"2432","1,088","0,605"
"2433","1,083","0,603"
"2434","1,087","0,602"
"2435","1,083","0,600"
"2436","1,095","0,598"
"2437","1,089","0,597"
"2438","1,093","0,595"
"2439","1,089","0,593"
"2440","1,091","0,592"
"2441","1,090","0,590"
"2442","1,090","0,588"
"2443","1,090","0,587"
"2444","1,088","0,585"
"2445","1,094","0,583"
"2446","1,092","0,582"
"2447","1,098","0,580"
"2448","1,087","0,578"
"2449","1,089","0,576"
"2450","1,089","0,575"
"2451","1,087","0,573"
"2452","1,091","0,572"
"2453","1,097","0,570"
"2454","1,095","0,568"
"2455","1,092","0,567"
"2456","1,090","0,565"
"2457","1,100","0,563"
"2458","1,102","0,562"
"2459","1,098","0,560"
"2460","1,102","0,558"
"2461","1,100","0,557"
"2462","1,102","0,555"
"2463","1,104","0,553"
"2464","1,095","0,552"
"2465","1,099","0,550"
"2466","1,107","0,548"
"2467","1,103","0,546"
"2468","1,094","0,545"
"2469","1,101","0,543"
"2470","1,105","0,541"
"2471","1,109","0,540"
"2472","1,109","0,538"
"2473","1,113","0,537"
"2474","1,111","0,535"
"2475","1,114","0,533"
"2476","1,114","0,532"
"2477","1,110","0,530"
"2478","1,110","0,528"
"2479","1,116","0,526"
"2480","1,118","0,525"
"2481","1,122","0,523"
"2482","1,122","0,522"
"2483","1,130","0,520"
"2484","1,134","0,518"
"2485","1,138","0,517"
"2486","1,125","0,515"
"2487","1,125","0,513"
"2488","1,125","0,512"
"2489","1,125","0,510"
"2490","1,122","0,508"
"2491","1,120","0,507"
"2492","1,135","0,505"
"2493","1,141","0,503"
"2494","1,141","0,502"
"2495","1,148","0,501"
"2496","1,151","0,499"
"2497","1,156","0,497"
"2498","1,151","0,496"
"2499","1,153","0,494"
"2500","1,147","0,492"
"2501","1,153","0,491"
"2502","1,146","0,489"
"2503","1,146","0,487"
"2504","1,142","0,485"
"2505","1,154","0,484"
"2506","1,154","0,482"
"2507","1,162","0,481"
"2508","1,224","0,479"
"2509","0,957","0,476"
"2510","0,616","0,472"
"2511","0,569","0,466"
"2512","0,502","0,460"
"2513","0,457","0,451"
"2514","0,455","0,442"
"2515","0,436","0,436"
"2516","0,390","0,432"
"2517","0,354","0,426"
"2518","0,328","0,424"
"2519","0,343","0,421"
"2520","0,342","0,417"
"2521","0,353","0,415"
"2522","0,355","0,412"
"2523","0,365","0,410"
"2524","0,370","0,408"
"2525","0,367","0,406"
"2526","0,376","0,404"
"2527","0,373","0,402"
"2528","0,382","0,401"
"2529","0,396","0,399"
"2530","0,396","0,397"
"2531","0,398","0,396"
"2532","0,415","0,393"
"2533","0,426","0,392"
"2534","0,432","0,391"
"2535","0,436","0,388"
"2536","0,438","0,387"
"2537","0,444","0,385"
"2538","0,457","0,383"
"2539","0,465","0,382"
"2540","0,472","0,380"
"2541","0,475","0,378"
"2542","0,482","0,377"
"2543","0,486","0,375"
"2544","0,490","0,373"
"2545","0,501","0,372"
"2546","0,507","0,370"
"2547","0,521","0,368"
"2548","0,517","0,367"
"2549","0,521","0,365"
"2550","0,525","0,363"
"2551","0,534","0,361"
"2552","0,531","0,360"
"2553","0,548","0,358"
"2554","0,557","0,357"
"2555","0,558","0,355"
"2556","0,569","0,353"
"2557","0,573","0,351"
"2558","0,575","0,350"
"2559","0,581","0,348"
"2560","0,590","0,346"
"2561","0,602","0,345"
"2562","0,596","0,343"
"2563","0,604","0,341"
"2564","0,606","0,340"
"2565","0,612","0,338"
"2566","0,620","0,336"
"2567","0,618","0,335"
"2568","0,626","0,333"
"2569","0,630","0,331"
"2570","0,628","0,329"
"2571","0,639","0,327"
"2572","0,641","0,326"
"2573","0,642","0,324"
"2574","0,651","0,322"
"2575","0,649","0,321"
"2576","0,655","0,319"
"2577","0,654","0,317"
"2578","0,657","0,315"
"2579","0,663","0,314"
"2580","0,667","0,312"
"2581","0,675","0,310"
"2582","0,688","0,309"
"2583","0,690","0,307"
